GenreID,GenreName,Description
1,Action,High-energy films with lots of movement scenes.
2,Comedy,Light and entertaining films with humorous content.
3,Drama,Emotionally intense and character-focused stories.
4,Horror,Films containing scary and suspenseful scenes.
5,Science Fiction,Themes related to future technology and space.
6,Romance,Focused on love and relationships.
7,Thriller,Exciting and suspense-filled events.
8,Documentary,Productions telling real events and information.
9,Animation,Cartoons or computer-generated animations.
10,Fantasy,"Includes magic, supernatural, and imaginary worlds."
